SubjectID,block,width,p
HB205,100.000000,0.200000,-11.116216
HB205,300.000000,0.200000,-0.102305
HB205,100.000000,0.200000,-2.473052
HB205,300.000000,0.200000,-0.179079
HB205,100.000000,0.200000,-2.285729
HB205,300.000000,0.200000,-0.677144
HB205,100.000000,0.200000,-4.775552
HB205,300.000000,0.200000,-5.688316
HB205,100.000000,0.200000,-3.374560
HB205,300.000000,0.200000,-2.157322
HB205,100.000000,0.200000,-2.892752
HB205,300.000000,0.200000,-1.186755
HB205,100.000000,0.200000,-6.660638
HB205,300.000000,0.200000,-0.145036
HB205,100.000000,0.200000,-4.029421
HB205,300.000000,0.200000,-0.551477
HB205,100.000000,0.200000,-3.508811
HB205,300.000000,0.200000,-4.880580
HB205,100.000000,0.200000,-2.872234
HB205,300.000000,0.200000,-0.448364
