SubjectID,block,width,p
KC939,100.000000,0.000000,-8.856688
KC939,300.000000,0.000000,-6.691681
KC939,100.000000,0.000000,-4.754989
KC939,300.000000,0.000000,-3.540421
KC939,100.000000,0.000000,-5.463608
KC939,300.000000,0.000000,-5.008310
KC939,100.000000,0.000000,-7.843275
KC939,300.000000,0.000000,-8.898247
KC939,100.000000,0.000000,-6.362445
KC939,300.000000,0.000000,-5.902528
KC939,100.000000,0.000000,-5.951608
KC939,300.000000,0.000000,-4.289591
KC939,100.000000,0.000000,-7.557465
KC939,300.000000,0.000000,-6.250121
KC939,100.000000,0.000000,-6.428491
KC939,300.000000,0.000000,-7.589075
KC939,100.000000,0.000000,-7.047233
KC939,300.000000,0.000000,-6.329012
KC939,100.000000,0.000000,-8.668758
KC939,300.000000,0.000000,-8.542175
