SubjectID,block,width,p
LC903,100.000000,0.000000,-6.404828
LC903,300.000000,0.000000,-6.083703
LC903,100.000000,0.000000,-7.715522
LC903,300.000000,0.000000,-11.938800
LC903,100.000000,0.000000,-7.453218
LC903,300.000000,0.000000,-7.462970
LC903,100.000000,0.000000,-7.501399
LC903,300.000000,0.000000,-4.115052
LC903,100.000000,0.000000,-8.304397
LC903,300.000000,0.000000,-6.682412
LC903,100.000000,0.000000,-7.013817
LC903,300.000000,0.000000,-3.245525
LC903,100.000000,0.000000,-6.793349
LC903,300.000000,0.000000,-2.634156
LC903,100.000000,0.000000,-7.328045
LC903,300.000000,0.000000,-2.657315
LC903,100.000000,0.000000,-6.891075
LC903,300.000000,0.000000,-2.877496
LC903,100.000000,0.000000,-6.542432
LC903,300.000000,0.000000,-3.655122
