SubjectID,block,width,p
KC1086,100.000000,0.050000,-4.048221
KC1086,300.000000,0.050000,-6.550510
KC1086,100.000000,0.050000,-5.296737
KC1086,300.000000,0.050000,-4.926662
KC1086,100.000000,0.050000,-3.420331
KC1086,300.000000,0.050000,-7.510678
KC1086,100.000000,0.050000,-5.684562
KC1086,300.000000,0.050000,-4.476692
KC1086,100.000000,0.050000,-5.203026
KC1086,300.000000,0.050000,-4.616428
KC1086,100.000000,0.050000,-8.824708
KC1086,300.000000,0.050000,-5.683804
KC1086,100.000000,0.050000,-5.901831
KC1086,300.000000,0.050000,-2.359430
KC1086,100.000000,0.050000,-5.626575
KC1086,300.000000,0.050000,-3.916985
KC1086,100.000000,0.050000,-5.278126
KC1086,300.000000,0.050000,-7.862640
KC1086,100.000000,0.050000,-7.735680
KC1086,300.000000,0.050000,-7.103680
