SubjectID,block,width,p
LC903,100.000000,0.200000,-7.241898
LC903,300.000000,0.200000,-4.873349
LC903,100.000000,0.200000,-7.697933
LC903,300.000000,0.200000,-2.775715
LC903,100.000000,0.200000,-6.467300
LC903,300.000000,0.200000,-3.492243
LC903,100.000000,0.200000,-6.505586
LC903,300.000000,0.200000,-7.724779
LC903,100.000000,0.200000,-7.320724
LC903,300.000000,0.200000,-5.919981
LC903,100.000000,0.200000,-7.393151
LC903,300.000000,0.200000,-8.438757
LC903,100.000000,0.200000,-7.831538
LC903,300.000000,0.200000,-12.073785
LC903,100.000000,0.200000,-6.334057
LC903,300.000000,0.200000,-1.697771
LC903,100.000000,0.200000,-7.417110
LC903,300.000000,0.200000,-2.575991
LC903,100.000000,0.200000,-7.581743
LC903,300.000000,0.200000,-2.228878
