SubjectID,block,width,p
IC920,100.000000,0.300000,-6.594838
IC920,300.000000,0.300000,-6.576871
IC920,100.000000,0.300000,-8.908374
IC920,300.000000,0.300000,-4.864234
IC920,100.000000,0.300000,-5.293462
IC920,300.000000,0.300000,-7.959321
IC920,100.000000,0.300000,-6.837958
IC920,300.000000,0.300000,-7.342939
IC920,100.000000,0.300000,-6.712868
IC920,300.000000,0.300000,-6.300563
IC920,100.000000,0.300000,-6.716568
IC920,300.000000,0.300000,-7.544979
IC920,100.000000,0.300000,-10.310307
IC920,300.000000,0.300000,-7.668240
IC920,100.000000,0.300000,-6.295619
IC920,300.000000,0.300000,-6.382507
IC920,100.000000,0.300000,-5.744137
IC920,300.000000,0.300000,-8.126394
IC920,100.000000,0.300000,-6.699580
IC920,300.000000,0.300000,-6.819435
