SubjectID,block,width,p
KB509,100.000000,0.250000,-5.884974
KB509,300.000000,0.250000,-3.799335
KB509,100.000000,0.250000,-1.994979
KB509,300.000000,0.250000,-3.394688
KB509,100.000000,0.250000,-7.552012
KB509,300.000000,0.250000,-1.183748
KB509,100.000000,0.250000,-2.939067
KB509,300.000000,0.250000,-1.476715
KB509,100.000000,0.250000,-1.695815
KB509,300.000000,0.250000,-0.404886
KB509,100.000000,0.250000,-5.505601
KB509,300.000000,0.250000,-0.822767
KB509,100.000000,0.250000,-1.310321
KB509,300.000000,0.250000,-1.664888
KB509,100.000000,0.250000,-4.187321
KB509,300.000000,0.250000,-7.017418
KB509,100.000000,0.250000,-5.766922
KB509,300.000000,0.250000,-1.830699
KB509,100.000000,0.250000,-5.717203
KB509,300.000000,0.250000,-2.564642
