SubjectID,block,width,p
JC918,100.000000,0.000000,-7.738571
JC918,300.000000,0.000000,-5.028629
JC918,100.000000,0.000000,-7.952527
JC918,300.000000,0.000000,-4.093474
JC918,100.000000,0.000000,-7.477263
JC918,300.000000,0.000000,-5.944565
JC918,100.000000,0.000000,-5.837106
JC918,300.000000,0.000000,-2.882769
JC918,100.000000,0.000000,-6.432179
JC918,300.000000,0.000000,-3.252517
JC918,100.000000,0.000000,-6.212143
JC918,300.000000,0.000000,-4.550834
JC918,100.000000,0.000000,-8.126720
JC918,300.000000,0.000000,-12.883307
JC918,100.000000,0.000000,-5.504869
JC918,300.000000,0.000000,-5.727898
JC918,100.000000,0.000000,-4.974112
JC918,300.000000,0.000000,-7.603863
JC918,100.000000,0.000000,-7.014967
JC918,300.000000,0.000000,-8.129947
