SubjectID,block,width,p
IC980,100.000000,0.000000,-7.716122
IC980,300.000000,0.000000,-7.233109
IC980,100.000000,0.000000,-7.737166
IC980,300.000000,0.000000,-5.210779
IC980,100.000000,0.000000,-7.209842
IC980,300.000000,0.000000,-6.670411
IC980,100.000000,0.000000,-7.324713
IC980,300.000000,0.000000,-7.807688
IC980,100.000000,0.000000,-7.756991
IC980,300.000000,0.000000,-3.831677
IC980,100.000000,0.000000,-7.137106
IC980,300.000000,0.000000,-5.526928
IC980,100.000000,0.000000,-6.807907
IC980,300.000000,0.000000,-3.623901
IC980,100.000000,0.000000,-6.741958
IC980,300.000000,0.000000,-4.644042
IC980,100.000000,0.000000,-7.762585
IC980,300.000000,0.000000,-5.730038
IC980,100.000000,0.000000,-6.407314
IC980,300.000000,0.000000,-3.682852
