SubjectID,block,width,p
LC1078,100.000000,0.000000,-8.857718
LC1078,300.000000,0.000000,-7.320393
LC1078,100.000000,0.000000,-3.593523
LC1078,300.000000,0.000000,-3.808390
LC1078,100.000000,0.000000,-1.887383
LC1078,300.000000,0.000000,-1.409777
LC1078,100.000000,0.000000,-3.674312
LC1078,300.000000,0.000000,-1.325278
LC1078,100.000000,0.000000,-3.020971
LC1078,300.000000,0.000000,-2.556806
LC1078,100.000000,0.000000,-4.635460
LC1078,300.000000,0.000000,-0.196717
LC1078,100.000000,0.000000,-3.257690
LC1078,300.000000,0.000000,-1.973500
LC1078,100.000000,0.000000,-3.703639
LC1078,300.000000,0.000000,-0.152984
LC1078,100.000000,0.000000,-4.138123
LC1078,300.000000,0.000000,-0.859013
LC1078,100.000000,0.000000,-2.594063
LC1078,300.000000,0.000000,-0.674033
