SubjectID,block,width,p
IC1045,100.000000,0.000000,-7.801505
IC1045,300.000000,0.000000,-8.268130
IC1045,100.000000,0.000000,-7.029938
IC1045,300.000000,0.000000,-7.554197
IC1045,100.000000,0.000000,-7.530417
IC1045,300.000000,0.000000,-6.551636
IC1045,100.000000,0.000000,-7.062796
IC1045,300.000000,0.000000,-7.477084
IC1045,100.000000,0.000000,-7.626695
IC1045,300.000000,0.000000,-6.950711
IC1045,100.000000,0.000000,-7.245648
IC1045,300.000000,0.000000,-7.193236
IC1045,100.000000,0.000000,-8.155446
IC1045,300.000000,0.000000,-7.863101
IC1045,100.000000,0.000000,-7.791685
IC1045,300.000000,0.000000,-8.114578
IC1045,100.000000,0.000000,-7.951178
IC1045,300.000000,0.000000,-7.961821
IC1045,100.000000,0.000000,-6.727315
IC1045,300.000000,0.000000,-8.023173
