SubjectID,block,width,p
GC830,100.000000,0.150000,-7.622031
GC830,300.000000,0.150000,-7.548236
GC830,100.000000,0.150000,-6.457897
GC830,300.000000,0.150000,-7.387559
GC830,100.000000,0.150000,-7.325245
GC830,300.000000,0.150000,-5.688174
GC830,100.000000,0.150000,-7.115710
GC830,300.000000,0.150000,-5.672963
GC830,100.000000,0.150000,-6.362754
GC830,300.000000,0.150000,-5.997350
GC830,100.000000,0.150000,-7.488795
GC830,300.000000,0.150000,-8.648316
GC830,100.000000,0.150000,-7.940518
GC830,300.000000,0.150000,-7.950894
GC830,100.000000,0.150000,-7.992741
GC830,300.000000,0.150000,-5.812238
GC830,100.000000,0.150000,-6.768643
GC830,300.000000,0.150000,-7.678884
GC830,100.000000,0.150000,-8.694782
GC830,300.000000,0.150000,-6.075655
