SubjectID,block,width,p
GB797,100.000000,0.200000,-6.095165
GB797,300.000000,0.200000,-6.746508
GB797,100.000000,0.200000,-5.374706
GB797,300.000000,0.200000,-4.301228
GB797,100.000000,0.200000,-6.040525
GB797,300.000000,0.200000,-6.470568
GB797,100.000000,0.200000,-4.790209
GB797,300.000000,0.200000,-8.038550
GB797,100.000000,0.200000,-8.595943
GB797,300.000000,0.200000,-7.980569
GB797,100.000000,0.200000,-5.799167
GB797,300.000000,0.200000,-8.008217
GB797,100.000000,0.200000,-8.571292
GB797,300.000000,0.200000,-7.364519
GB797,100.000000,0.200000,-5.752049
GB797,300.000000,0.200000,-5.585960
GB797,100.000000,0.200000,-8.103821
GB797,300.000000,0.200000,-6.215015
GB797,100.000000,0.200000,-6.673562
GB797,300.000000,0.200000,-8.165408
