SubjectID,block,width,p
IB748,100.000000,0.050000,-1.562717
IB748,300.000000,0.050000,-1.504009
IB748,100.000000,0.050000,-1.688040
IB748,300.000000,0.050000,-1.033808
IB748,100.000000,0.050000,-8.520502
IB748,300.000000,0.050000,-3.029278
IB748,100.000000,0.050000,-4.019618
IB748,300.000000,0.050000,-0.410418
IB748,100.000000,0.050000,-9.490610
IB748,300.000000,0.050000,-1.758658
IB748,100.000000,0.050000,-0.627707
IB748,300.000000,0.050000,-4.589083
IB748,100.000000,0.050000,-1.013869
IB748,300.000000,0.050000,-5.850223
IB748,100.000000,0.050000,-6.156237
IB748,300.000000,0.050000,-4.567976
IB748,100.000000,0.050000,-1.542955
IB748,300.000000,0.050000,-1.248109
IB748,100.000000,0.050000,-0.694256
IB748,300.000000,0.050000,-1.216068
