SubjectID,block,width,p
KB509,100.000000,0.300000,-2.125694
KB509,300.000000,0.300000,-1.468186
KB509,100.000000,0.300000,-10.545441
KB509,300.000000,0.300000,-2.193410
KB509,100.000000,0.300000,-1.837171
KB509,300.000000,0.300000,-0.864685
KB509,100.000000,0.300000,-2.395176
KB509,300.000000,0.300000,-3.300161
KB509,100.000000,0.300000,-2.865922
KB509,300.000000,0.300000,-0.910505
KB509,100.000000,0.300000,-1.974792
KB509,300.000000,0.300000,-5.494687
KB509,100.000000,0.300000,-3.706540
KB509,300.000000,0.300000,-1.290102
KB509,100.000000,0.300000,-7.406145
KB509,300.000000,0.300000,-0.604057
KB509,100.000000,0.300000,-4.071068
KB509,300.000000,0.300000,-1.370306
KB509,100.000000,0.300000,-4.426324
KB509,300.000000,0.300000,-6.892587
