SubjectID,block,width,p
KB749,100.000000,0.100000,-3.673307
KB749,300.000000,0.100000,-7.848025
KB749,100.000000,0.100000,-1.937224
KB749,300.000000,0.100000,-2.130062
KB749,100.000000,0.100000,-5.568418
KB749,300.000000,0.100000,-1.302011
KB749,100.000000,0.100000,-4.622558
KB749,300.000000,0.100000,-0.484462
KB749,100.000000,0.100000,-4.263398
KB749,300.000000,0.100000,-2.239247
KB749,100.000000,0.100000,-1.652231
KB749,300.000000,0.100000,-2.001244
KB749,100.000000,0.100000,-3.640811
KB749,300.000000,0.100000,-7.071023
KB749,100.000000,0.100000,-4.481126
KB749,300.000000,0.100000,-2.007543
KB749,100.000000,0.100000,-4.149780
KB749,300.000000,0.100000,-5.012278
KB749,100.000000,0.100000,-2.075175
KB749,300.000000,0.100000,-1.636544
