SubjectID,block,width,p
IC1088,100.000000,0.250000,-6.878274
IC1088,300.000000,0.250000,-5.641042
IC1088,100.000000,0.250000,-7.528110
IC1088,300.000000,0.250000,-7.026797
IC1088,100.000000,0.250000,-7.747830
IC1088,300.000000,0.250000,-6.674405
IC1088,100.000000,0.250000,-6.820745
IC1088,300.000000,0.250000,-8.385848
IC1088,100.000000,0.250000,-6.239668
IC1088,300.000000,0.250000,-7.275413
IC1088,100.000000,0.250000,-8.595171
IC1088,300.000000,0.250000,-5.159435
IC1088,100.000000,0.250000,-7.867692
IC1088,300.000000,0.250000,-5.776565
IC1088,100.000000,0.250000,-6.511354
IC1088,300.000000,0.250000,-7.388763
IC1088,100.000000,0.250000,-7.232825
IC1088,300.000000,0.250000,-8.071426
IC1088,100.000000,0.250000,-7.575635
IC1088,300.000000,0.250000,-7.117495
