SubjectID,block,width,p
JB340,100.000000,0.300000,-1.572527
JB340,300.000000,0.300000,-4.475702
JB340,100.000000,0.300000,-0.689975
JB340,300.000000,0.300000,-2.184869
JB340,100.000000,0.300000,-2.044874
JB340,300.000000,0.300000,-5.989965
JB340,100.000000,0.300000,-0.806889
JB340,300.000000,0.300000,-0.951875
JB340,100.000000,0.300000,-2.320597
JB340,300.000000,0.300000,-3.823641
JB340,100.000000,0.300000,-2.143066
JB340,300.000000,0.300000,-3.602759
JB340,100.000000,0.300000,-0.941122
JB340,300.000000,0.300000,-1.386073
JB340,100.000000,0.300000,-3.904826
JB340,300.000000,0.300000,-4.436184
JB340,100.000000,0.300000,-0.808316
JB340,300.000000,0.300000,-2.742845
JB340,100.000000,0.300000,-5.353069
JB340,300.000000,0.300000,-5.899968
