SubjectID,block,width,p
HB631,100.000000,0.150000,-6.129865
HB631,300.000000,0.150000,-6.401508
HB631,100.000000,0.150000,-7.585473
HB631,300.000000,0.150000,-7.775090
HB631,100.000000,0.150000,-6.564375
HB631,300.000000,0.150000,-7.978866
HB631,100.000000,0.150000,-9.973135
HB631,300.000000,0.150000,-7.198629
HB631,100.000000,0.150000,-6.651671
HB631,300.000000,0.150000,-6.997498
HB631,100.000000,0.150000,-6.620145
HB631,300.000000,0.150000,-6.768962
HB631,100.000000,0.150000,-6.801462
HB631,300.000000,0.150000,-7.005909
HB631,100.000000,0.150000,-7.417586
HB631,300.000000,0.150000,-8.398483
HB631,100.000000,0.150000,-5.961681
HB631,300.000000,0.150000,-7.996495
HB631,100.000000,0.150000,-6.315627
HB631,300.000000,0.150000,-7.912545
