SubjectID,block,width,p
HC958,100.000000,0.200000,-4.359053
HC958,300.000000,0.200000,-6.814577
HC958,100.000000,0.200000,-7.492843
HC958,300.000000,0.200000,-2.405237
HC958,100.000000,0.200000,-7.826884
HC958,300.000000,0.200000,-4.933483
HC958,100.000000,0.200000,-6.667726
HC958,300.000000,0.200000,-2.946360
HC958,100.000000,0.200000,-4.954808
HC958,300.000000,0.200000,-6.359524
HC958,100.000000,0.200000,-8.928352
HC958,300.000000,0.200000,-9.265718
HC958,100.000000,0.200000,-8.161348
HC958,300.000000,0.200000,-5.861320
HC958,100.000000,0.200000,-5.666337
HC958,300.000000,0.200000,-8.189632
HC958,100.000000,0.200000,-6.417434
HC958,300.000000,0.200000,-6.644245
HC958,100.000000,0.200000,-5.812283
HC958,300.000000,0.200000,-6.713885
