SubjectID,block,width,p
GB327,100.000000,0.050000,-7.699771
GB327,300.000000,0.050000,-8.054970
GB327,100.000000,0.050000,-6.424326
GB327,300.000000,0.050000,-7.876680
GB327,100.000000,0.050000,-7.661756
GB327,300.000000,0.050000,-8.387976
GB327,100.000000,0.050000,-7.138383
GB327,300.000000,0.050000,-9.359329
GB327,100.000000,0.050000,-6.461699
GB327,300.000000,0.050000,-9.232394
GB327,100.000000,0.050000,-6.560322
GB327,300.000000,0.050000,-9.218706
GB327,100.000000,0.050000,-7.913053
GB327,300.000000,0.050000,-9.226255
GB327,100.000000,0.050000,-7.506067
GB327,300.000000,0.050000,-9.298237
GB327,100.000000,0.050000,-7.234261
GB327,300.000000,0.050000,-7.723660
GB327,100.000000,0.050000,-7.648017
GB327,300.000000,0.050000,-7.721947
