SubjectID,block,width,p
HC862,100.000000,0.000000,-2.901430
HC862,300.000000,0.000000,-4.783571
HC862,100.000000,0.000000,-7.434663
HC862,300.000000,0.000000,-6.690388
HC862,100.000000,0.000000,-1.970181
HC862,300.000000,0.000000,-3.789000
HC862,100.000000,0.000000,-3.698137
HC862,300.000000,0.000000,-3.044637
HC862,100.000000,0.000000,-4.440566
HC862,300.000000,0.000000,-4.484719
HC862,100.000000,0.000000,-3.317909
HC862,300.000000,0.000000,-4.966315
HC862,100.000000,0.000000,-4.836816
HC862,300.000000,0.000000,-7.644829
HC862,100.000000,0.000000,-2.510516
HC862,300.000000,0.000000,-2.645796
HC862,100.000000,0.000000,-9.332699
HC862,300.000000,0.000000,-1.678300
HC862,100.000000,0.000000,-2.931131
HC862,300.000000,0.000000,-6.158420
