SubjectID,block,width,p
IB642,100.000000,0.000000,-7.118875
IB642,300.000000,0.000000,-7.851757
IB642,100.000000,0.000000,-6.640161
IB642,300.000000,0.000000,-7.549890
IB642,100.000000,0.000000,-7.579878
IB642,300.000000,0.000000,-7.728409
IB642,100.000000,0.000000,-7.638738
IB642,300.000000,0.000000,-6.387676
IB642,100.000000,0.000000,-7.750667
IB642,300.000000,0.000000,-8.203145
IB642,100.000000,0.000000,-7.214109
IB642,300.000000,0.000000,-6.597475
IB642,100.000000,0.000000,-7.329807
IB642,300.000000,0.000000,-7.284329
IB642,100.000000,0.000000,-7.712687
IB642,300.000000,0.000000,-8.285188
IB642,100.000000,0.000000,-7.687125
IB642,300.000000,0.000000,-7.766984
IB642,100.000000,0.000000,-8.002710
IB642,300.000000,0.000000,-7.290353
