SubjectID,block,width,p
KB375,100.000000,0.000000,-3.741398
KB375,300.000000,0.000000,-2.232307
KB375,100.000000,0.000000,-3.474470
KB375,300.000000,0.000000,-4.127894
KB375,100.000000,0.000000,-4.857809
KB375,300.000000,0.000000,-2.800957
KB375,100.000000,0.000000,-5.919892
KB375,300.000000,0.000000,-11.788041
KB375,100.000000,0.000000,-2.774543
KB375,300.000000,0.000000,-2.127264
KB375,100.000000,0.000000,-4.800130
KB375,300.000000,0.000000,-1.070407
KB375,100.000000,0.000000,-4.071139
KB375,300.000000,0.000000,-0.989405
KB375,100.000000,0.000000,-2.252779
KB375,300.000000,0.000000,-2.406198
KB375,100.000000,0.000000,-3.134962
KB375,300.000000,0.000000,-0.992665
KB375,100.000000,0.000000,-5.949945
KB375,300.000000,0.000000,-1.999375
