SubjectID,block,width,p
JB758,100.000000,0.200000,-4.242611
JB758,300.000000,0.200000,-3.309054
JB758,100.000000,0.200000,-6.406203
JB758,300.000000,0.200000,-1.008268
JB758,100.000000,0.200000,-3.213162
JB758,300.000000,0.200000,-2.925391
JB758,100.000000,0.200000,-3.645483
JB758,300.000000,0.200000,-3.965052
JB758,100.000000,0.200000,-6.205750
JB758,300.000000,0.200000,-2.713130
JB758,100.000000,0.200000,-3.674237
JB758,300.000000,0.200000,-3.495305
JB758,100.000000,0.200000,-3.890190
JB758,300.000000,0.200000,-5.320165
JB758,100.000000,0.200000,-7.087606
JB758,300.000000,0.200000,-1.445276
JB758,100.000000,0.200000,-1.579690
JB758,300.000000,0.200000,-1.219828
JB758,100.000000,0.200000,-3.622340
JB758,300.000000,0.200000,-7.571566
