SubjectID,block,width,p
HC958,100.000000,0.250000,-7.095551
HC958,300.000000,0.250000,-5.067883
HC958,100.000000,0.250000,-7.371067
HC958,300.000000,0.250000,-4.526229
HC958,100.000000,0.250000,-4.476307
HC958,300.000000,0.250000,-7.962188
HC958,100.000000,0.250000,-6.679560
HC958,300.000000,0.250000,-4.011145
HC958,100.000000,0.250000,-4.138512
HC958,300.000000,0.250000,-5.633324
HC958,100.000000,0.250000,-8.570997
HC958,300.000000,0.250000,-5.323440
HC958,100.000000,0.250000,-6.245131
HC958,300.000000,0.250000,-6.143232
HC958,100.000000,0.250000,-7.624375
HC958,300.000000,0.250000,-5.337208
HC958,100.000000,0.250000,-7.622219
HC958,300.000000,0.250000,-11.336628
HC958,100.000000,0.250000,-7.259616
HC958,300.000000,0.250000,-4.806987
