SubjectID,block,width,p
HC846,100.000000,0.000000,-3.820985
HC846,300.000000,0.000000,-4.296520
HC846,100.000000,0.000000,-3.580921
HC846,300.000000,0.000000,-4.845250
HC846,100.000000,0.000000,-20.164204
HC846,300.000000,0.000000,-3.924270
HC846,100.000000,0.000000,-1.629112
HC846,300.000000,0.000000,-7.785566
HC846,100.000000,0.000000,-2.834597
HC846,300.000000,0.000000,-7.919403
HC846,100.000000,0.000000,-3.364311
HC846,300.000000,0.000000,-4.109696
HC846,100.000000,0.000000,-2.058855
HC846,300.000000,0.000000,-5.499294
HC846,100.000000,0.000000,-5.707882
HC846,300.000000,0.000000,-3.815204
HC846,100.000000,0.000000,-3.483893
HC846,300.000000,0.000000,-3.217618
HC846,100.000000,0.000000,-4.799698
HC846,300.000000,0.000000,-10.295482
