SubjectID,block,width,p
GC1042,100.000000,0.000000,-5.810783
GC1042,300.000000,0.000000,-6.200323
GC1042,100.000000,0.000000,-8.423438
GC1042,300.000000,0.000000,-6.850700
GC1042,100.000000,0.000000,-6.366028
GC1042,300.000000,0.000000,-5.036061
GC1042,100.000000,0.000000,-6.155722
GC1042,300.000000,0.000000,-6.973556
GC1042,100.000000,0.000000,-6.403760
GC1042,300.000000,0.000000,-5.706365
GC1042,100.000000,0.000000,-8.672754
GC1042,300.000000,0.000000,-4.820013
GC1042,100.000000,0.000000,-4.487942
GC1042,300.000000,0.000000,-5.960678
GC1042,100.000000,0.000000,-4.059183
GC1042,300.000000,0.000000,-5.646247
GC1042,100.000000,0.000000,-8.058318
GC1042,300.000000,0.000000,-5.238772
GC1042,100.000000,0.000000,-6.207208
GC1042,300.000000,0.000000,-12.056584
