SubjectID,block,width,p
HB205,100.000000,0.000000,-2.740057
HB205,300.000000,0.000000,-0.596993
HB205,100.000000,0.000000,-4.013801
HB205,300.000000,0.000000,-0.520705
HB205,100.000000,0.000000,-3.453105
HB205,300.000000,0.000000,-0.028094
HB205,100.000000,0.000000,-3.089086
HB205,300.000000,0.000000,-1.362411
HB205,100.000000,0.000000,-1.581634
HB205,300.000000,0.000000,-4.941428
HB205,100.000000,0.000000,-8.597365
HB205,300.000000,0.000000,-0.524770
HB205,100.000000,0.000000,-6.045219
HB205,300.000000,0.000000,-0.474493
HB205,100.000000,0.000000,-3.560155
HB205,300.000000,0.000000,-5.047401
HB205,100.000000,0.000000,-3.599723
HB205,300.000000,0.000000,-0.600665
HB205,100.000000,0.000000,-9.216804
HB205,300.000000,0.000000,-2.099345
