SubjectID,block,width,p
KC979,100.000000,0.050000,-6.326456
KC979,300.000000,0.050000,-8.036378
KC979,100.000000,0.050000,-7.586071
KC979,300.000000,0.050000,-7.782315
KC979,100.000000,0.050000,-7.656591
KC979,300.000000,0.050000,-7.149005
KC979,100.000000,0.050000,-7.011763
KC979,300.000000,0.050000,-6.560564
KC979,100.000000,0.050000,-5.087334
KC979,300.000000,0.050000,-8.510367
KC979,100.000000,0.050000,-7.643523
KC979,300.000000,0.050000,-6.610563
KC979,100.000000,0.050000,-7.376848
KC979,300.000000,0.050000,-7.554109
KC979,100.000000,0.050000,-5.550155
KC979,300.000000,0.050000,-7.424811
KC979,100.000000,0.050000,-9.018067
KC979,300.000000,0.050000,-8.658256
KC979,100.000000,0.050000,-5.603856
KC979,300.000000,0.050000,-7.478410
