"","step","duration","response","RT"
"1",1,"300",0,0.349404432433333
"2",2,"300",0.133333333333333,0.397515427093333
"3",3,"300",0.266666666666667,0.27762122006
"4",4,"300",0.266666666666667,0.29291288708
"5",5,"300",0.933333333333333,0.390576406666667
"6",6,"300",0.866666666666667,0.416476602666667
"7",7,"300",0.866666666666667,0.22399827844
