"","step","duration","response","RT"
"1",1,"100",0.333333333333333,0.31984698
"2",2,"100",0.133333333333333,0.49475162
"3",3,"100",0.266666666666667,0.504946020273333
"4",4,"100",0.466666666666667,0.380235644146667
"5",5,"100",0.666666666666667,0.5831849
"6",6,"100",0.666666666666667,0.530205090666667
"7",7,"100",0.666666666666667,0.448035711246667
