"","step","duration","response","RT"
"1",1,"300",0.0666666666666667,0.40409568124
"2",2,"300",0,1.15165014728
"3",3,"300",0.266666666666667,0.668839446733333
"4",4,"300",0.6,1.39940868466667
"5",5,"300",0.733333333333333,1.27361987639333
"6",6,"300",0.866666666666667,0.396569414873333
"7",7,"300",0.8,0.425154264666667
