"","step","duration","response","RT"
"1",1,"300",0.466666666666667,1.0285227
"2",2,"300",0.6,0.960594113333333
"3",3,"300",0.533333333333333,0.89107732
"4",4,"300",0.666666666666667,0.697898926666667
"5",5,"300",0.466666666666667,0.75573126
"6",6,"300",0.266666666666667,0.77660348
"7",7,"300",0.6,0.80515802384
