"","step","duration","response","RT"
"1",1,"100",0.2,0.593161016
"2",2,"100",0.0666666666666667,0.7991120664
"3",3,"100",0.533333333333333,0.835677153333333
"4",4,"100",0.666666666666667,0.538495028666667
"5",5,"100",0.8,0.574823631333333
"6",6,"100",0.733333333333333,0.645692399333333
"7",7,"100",0.866666666666667,0.672314065413333
