"","step","duration","response","RT"
"1",1,"300",0.333333333333333,0.78296803126
"2",2,"300",0.0666666666666667,1.57801517746667
"3",3,"300",0.4,3.042718972
"4",4,"300",0.4,0.669546193093333
"5",5,"300",0.466666666666667,1.78800860326667
"6",6,"300",0.8,1.72857486334667
"7",7,"300",0.533333333333333,3.31819777130667
