"","step","duration","response","RT"
"1",1,"100",0.466666666666667,0.369862755226667
"2",2,"100",0.4,0.643082573473333
"3",3,"100",0.6,0.626347231013333
"4",4,"100",0.8,0.632047553553333
"5",5,"100",0.8,0.54970750304
"6",6,"100",0.666666666666667,0.356256695093333
"7",7,"100",0.866666666666667,1.04781001533333
