"","step","duration","response","RT"
"1",1,"100",0.133333333333333,0.612089068346667
"2",2,"100",0.2,0.44942117146
"3",3,"100",0.133333333333333,0.406143378666667
"4",4,"100",0.466666666666667,0.507359305333333
"5",5,"100",0.666666666666667,0.303172400246667
"6",6,"100",0.8,0.424732754866667
"7",7,"100",0.8,0.544542621173333
