"","step","duration","response","RT"
"1",1,"100",0.0666666666666667,0.902828890666667
"2",2,"100",0,0.753633342626667
"3",3,"100",0.4,0.5085269
"4",4,"100",0.466666666666667,0.4788763
"5",5,"100",0.733333333333333,0.581717915
"6",6,"100",0.933333333333333,1.65880668948
"7",7,"100",0.933333333333333,0.87019898
