"","step","duration","response","RT"
"1",1,"300",0.266666666666667,0.596426580386667
"2",2,"300",0.2,0.4203932
"3",3,"300",0.266666666666667,0.50922383064
"4",4,"300",0.466666666666667,0.58908115866
"5",5,"300",0.333333333333333,0.464506567993333
"6",6,"300",0.466666666666667,0.37591871914
"7",7,"300",0.666666666666667,0.494361997193333
