"","step","duration","response","RT"
"1",1,"300",0,0.252330170026667
"2",2,"300",0.133333333333333,0.31203066394
"3",3,"300",0.333333333333333,0.359465751786667
"4",4,"300",0.333333333333333,0.404416577666667
"5",5,"300",0.466666666666667,0.78049817456
"6",6,"300",0.666666666666667,0.54861393318
"7",7,"300",0.8,0.363144649253333
