"","step","duration","response","RT"
"1",1,"300",0.4,1.154016856
"2",2,"300",0.4,1.33156200185333
"3",3,"300",0.533333333333333,1.82335914
"4",4,"300",0.333333333333333,0.64652900754
"5",5,"300",0.733333333333333,6.19280516
"6",6,"300",0.6,1.39932879144
"7",7,"300",0.6,1.61344633
