"","step","duration","response","RT"
"1",1,"300",0,0.8186578
"2",2,"300",0.0666666666666667,0.919238486666667
"3",3,"300",0.0666666666666667,0.83142346
"4",4,"300",0.466666666666667,1.53231728
"5",5,"300",0.666666666666667,1.15968493333333
"6",6,"300",0.933333333333333,1.35789240666667
"7",7,"300",0.933333333333333,0.86833916
