"","step","duration","response","RT"
"1",1,"300",0.266666666666667,0.725164553333333
"2",2,"300",0.266666666666667,0.518208969613333
"3",3,"300",0.2,0.629702257466667
"4",4,"300",0.4,0.81294938
"5",5,"300",0.933333333333333,0.371704057866667
"6",6,"300",0.866666666666667,0.467988613346667
"7",7,"300",0.733333333333333,0.74656086
