"","step","duration","response","RT"
"1",1,"300",0.133333333333333,0.433011886666667
"2",2,"300",0,0.582696046666667
"3",3,"300",0.466666666666667,0.484607493853333
"4",4,"300",0.8,0.33637418472
"5",5,"300",0.8,0.52660081254
"6",6,"300",0.866666666666667,0.357964275113333
"7",7,"300",0.8,0.32179057908
