"","step","duration","response","RT"
"1",1,"300",0.733333333333333,0.445726017333333
"2",2,"300",0.8,0.607884819846667
"3",3,"300",0.466666666666667,0.375785286666667
"4",4,"300",0.666666666666667,0.418879098166667
"5",5,"300",0.733333333333333,0.762179871353333
"6",6,"300",0.6,0.40277149368
"7",7,"300",0.466666666666667,0.459962801393333
