"","step","duration","response","RT"
"1",1,"100",0.266666666666667,0.514679246666667
"2",2,"100",0.333333333333333,0.715781088146667
"3",3,"100",0.533333333333333,0.687351873333333
"4",4,"100",0.2,0.594594244666667
"5",5,"100",0.666666666666667,0.82967536
"6",6,"100",0.866666666666667,0.430487850993333
"7",7,"100",0.6,0.773282353333333
