"","step","duration","response","RT"
"1",1,"100",0.2,0.38568207436
"2",2,"100",0.2,0.317711320253333
"3",3,"100",0.4,2.26592649478
"4",4,"100",0.733333333333333,0.315383859513333
"5",5,"100",0.533333333333333,0.287899938866667
"6",6,"100",0.666666666666667,0.39390099908
"7",7,"100",0.666666666666667,0.296895240666667
