"","step","duration","response","RT"
"1",1,"100",0.0666666666666667,0.214878449746667
"2",2,"100",0,0.215454838673333
"3",3,"100",0.133333333333333,0.418733965333333
"4",4,"100",0.266666666666667,0.277933610313333
"5",5,"100",0.733333333333333,0.252168240066667
"6",6,"100",1,0.341649677753333
"7",7,"100",0.733333333333333,0.4181936876
