"","step","duration","response","RT"
"1",1,"300",0.133333333333333,0.2044569643
"2",2,"300",0.133333333333333,0.22387142554
"3",3,"300",0.266666666666667,0.748445366913333
"4",4,"300",0.0666666666666667,0.6988357581
"5",5,"300",0.8,0.52464423094
"6",6,"300",0.866666666666667,0.621389272573333
"7",7,"300",0.733333333333333,0.217435905453333
