"","step","duration","response","RT"
"1",1,"100",0,0.83337462
"2",2,"100",0.133333333333333,0.562292793333333
"3",3,"100",0.0666666666666667,0.548112933333333
"4",4,"100",0.2,0.595692675333333
"5",5,"100",0.666666666666667,0.66368812
"6",6,"100",0.933333333333333,0.640629850666667
"7",7,"100",0.866666666666667,0.59970976
