"","step","duration","response","RT"
"1",1,"300",0,0.370101906666667
"2",2,"300",0,0.664274619393333
"3",3,"300",0,0.441374612666667
"4",4,"300",0.2,0.378080228
"5",5,"300",0.866666666666667,0.565987677866667
"6",6,"300",0.933333333333333,0.481460860666667
"7",7,"300",0.933333333333333,0.354325013333333
