"","step","duration","response","RT"
"1",1,"100",0.266666666666667,0.3380574987
"2",2,"100",0.4,0.494610707706667
"3",3,"100",0.333333333333333,0.602620070106667
"4",4,"100",0.533333333333333,0.387969851626667
"5",5,"100",0.733333333333333,0.567317054206667
"6",6,"100",0.733333333333333,0.351228554106667
"7",7,"100",0.6,0.306777224166667
