"","step","duration","response","RT"
"1",1,"100",0.2,0.981921906666667
"2",2,"100",0.266666666666667,1.24822786666667
"3",3,"100",0.4,0.833853244666667
"4",4,"100",0.6,1.21809177333333
"5",5,"100",0.933333333333333,1.2188846
"6",6,"100",0.866666666666667,0.965078666666667
"7",7,"100",0.8,0.74043292
