"","step","duration","response","RT"
"1",1,"100",0.416666666666667,0.444474223013333
"2",2,"100",0.642857142857143,0.221408539673333
"3",3,"100",0.785714285714286,2.38228325740667
"4",4,"100",0.6,0.768995666586667
"5",5,"100",0.466666666666667,0.2723275277
"6",6,"100",0.642857142857143,0.651036297513333
"7",7,"100",0.571428571428571,0.267306651986667
