"","step","duration","response","RT"
"1",1,"100",0.4,0.48606362442
"2",2,"100",0.4,0.3088189806
"3",3,"100",0.533333333333333,0.677228122673333
"4",4,"100",0.733333333333333,0.36177587518
"5",5,"100",0.666666666666667,0.682191523833333
"6",6,"100",0.666666666666667,0.773627035533333
"7",7,"100",0.6,0.363653110133333
