"","step","duration","response","RT"
"1",1,"100",0.2,0.618052326666667
"2",2,"100",0.133333333333333,0.653058486666667
"3",3,"100",0.0666666666666667,0.672898306666667
"4",4,"100",0.0666666666666667,0.607411981333333
"5",5,"100",0.466666666666667,0.765760213333333
"6",6,"100",0.733333333333333,0.836225653333333
"7",7,"100",0.866666666666667,0.93152234
