"","step","duration","response","RT"
"1",1,"300",0.333333333333333,0.735146857226667
"2",2,"300",0.0666666666666667,0.89815664318
"3",3,"300",0.0666666666666667,0.38388921284
"4",4,"300",0.266666666666667,0.750670484786667
"5",5,"300",0.533333333333333,0.533466746726667
"6",6,"300",0.733333333333333,0.39994954574
"7",7,"300",0.866666666666667,0.493184243333333
