"","step","duration","response","RT"
"1",1,"100",0.666666666666667,0.88391216
"2",2,"100",0.666666666666667,0.932246466666667
"3",3,"100",0.266666666666667,1.06305115333333
"4",4,"100",0.266666666666667,0.575551386666667
"5",5,"100",0.428571428571429,1.11256334
"6",6,"100",0.4,0.881825021333333
"7",7,"100",0.8,0.836635113333333
