"","step","duration","response","RT"
"1",1,"100",0.0666666666666667,0.472136128
"2",2,"100",0,0.542247866666667
"3",3,"100",0.2,0.478579173333333
"4",4,"100",0.333333333333333,0.584295333333333
"5",5,"100",1,0.879917153333333
"6",6,"100",0.933333333333333,0.544710346666667
"7",7,"100",1,0.604708873333333
