"","step","duration","response","RT"
"1",1,"300",0.0666666666666667,0.640297017966667
"2",2,"300",0.266666666666667,0.65516022
"3",3,"300",0.266666666666667,0.629321111693333
"4",4,"300",0.133333333333333,0.48058520664
"5",5,"300",0.8,0.579005531333333
"6",6,"300",0.8,0.841795215626667
"7",7,"300",0.866666666666667,0.594378028666667
