"","step","duration","response","RT"
"1",1,"100",0.266666666666667,0.829372753986667
"2",2,"100",0.357142857142857,0.401495620246667
"3",3,"100",0.2,1.15300003333333
"4",4,"100",0.466666666666667,0.7457046758
"5",5,"100",0.866666666666667,0.639316130173333
"6",6,"100",0.466666666666667,0.66477131914
"7",7,"100",0.8,0.70166352648
