"","step","duration","response","RT"
"1",1,"100",0.0666666666666667,0.629557471133333
"2",2,"100",0.133333333333333,0.682353014666667
"3",3,"100",0.2,0.484578749333333
"4",4,"100",0.266666666666667,0.717059905226667
"5",5,"100",0.733333333333333,0.617829096853333
"6",6,"100",0.8,0.503189644593333
"7",7,"100",0.928571428571429,1.28497994153333
