"","step","duration","response","RT"
"1",1,"300",0.4,0.638692153673333
"2",2,"300",0.666666666666667,1.20969487333333
"3",3,"300",0.6,0.586250988526667
"4",4,"300",0.666666666666667,0.936992173333333
"5",5,"300",0.6,0.980314006666667
"6",6,"300",0.6,0.676041243373333
"7",7,"300",0.666666666666667,1.06977054666667
